Alabama,16.01
Alaska,25.54
Arizona,15.46
Arkansas,12.33
California,34.71
Colorado,16.12
Connecticut,25.3
Delaware,17.12
District of Columbia,23.9
Florida,15.02
Georgia,13.67
Hawaii,41.62
Idaho,11.87
Illinois,17.07
Indiana,15.91
Iowa,12.6
Kansas,14.43
Kentucky,13.22
Louisiana,12.56
Maine,30.39
Maryland,19.57
Massachusetts,30.88
Michigan,19.53
Minnesota,14.96
Mississippi,14.16
Missouri,11.91
Montana,12.77
Nebraska,11.57
Nevada,12.83
New Hampshire,26.28
New Jersey,22.98
New Mexico,14.66
New York,27.39
North Carolina,13.47
North Dakota,11.02
Ohio,17.31
Oklahoma,12.25
Oregon,14.94
Pennsylvania,20.08
Rhode Island,31.15
South Carolina,14.82
South Dakota,12.51
Tennessee,12.87
Texas,15.87
Utah,12.99
Vermont,23.22
Virginia,15.27
Washington,13.33
West Virginia,14.61
Wisconsin,17.84
Wyoming,12.83
